game_id,play_id,season,week,posteam,defteam,score_diff_pre_td,time_remaining,actual_decision,decision_success,optimal_decision,wp_pat,wp_2pt,wp_margin,wp_margin_signed,prob_2pt_better,p_pat,p_2pt,coach_correct,decision_clarity,confidence,confidence_category,mistake_type,wp_cost
2015_14_NE_HOU,1821.0,2015,14,NE,HOU,4,1814,pat,1,pat,0.8563674740638498,0.8559952870714469,0.0003721869924029342,-0.0003721869924029342,0.19,0.9461012712727497,0.49277893208864154,True,close_call,0.81,clear,correct,0.0
2015_14_NE_HOU,3191.0,2015,14,NE,HOU,14,724,pat,1,pat,0.9929587315693851,0.9928331556228907,0.00012557594649442727,-0.00012557594649442727,0.0,0.9461012712727497,0.49277893208864154,True,close_call,1.0,obvious,correct,0.0
2015_14_NO_TB,416.0,2015,14,NO,TB,0,3213,pat,1,two_point,0.6359145231940954,0.6364183167221295,0.000503793528034091,0.000503793528034091,0.933,0.9029238146381765,0.47075189270520523,False,close_call,0.933,clear,difference_of_opinion,0.000503793528034091
2015_14_NO_TB,1068.0,2015,14,NO,TB,7,2517,pat,1,two_point,0.842921288494698,0.8429320580746379,1.0769579939839957e-05,1.0769579939839957e-05,0.507,0.9029238146381765,0.47075189270520523,False,close_call,0.507,toss_up,difference_of_opinion,1.0769579939839957e-05
2015_14_NO_TB,1375.0,2015,14,TB,NO,-14,2284,pat,1,pat,0.26820653660876603,0.26800447080787443,0.0002020658008916043,-0.0002020658008916043,0.365,0.972220334577225,0.4669087697958268,True,close_call,0.635,lean,correct,0.0
2015_14_NO_TB,2887.0,2015,14,NO,TB,7,953,pat,1,pat,0.9539259860648078,0.9533821215115904,0.0005438645532174213,-0.0005438645532174213,0.0035,0.9029238146381765,0.47075189270520523,True,close_call,0.9965,obvious,correct,0.0
2015_14_NO_TB,3452.0,2015,14,TB,NO,-14,536,pat,1,two_point,0.12034541450799188,0.12187867327459517,0.0015332587666032904,0.0015332587666032904,0.997,0.972220334577225,0.4669087697958268,False,close_call,0.997,obvious,difference_of_opinion,0.0015332587666032904
2015_14_NYG_MIA,574.0,2015,14,MIA,NYG,-3,3041,pat,1,pat,0.5913492265495027,0.5911773672859608,0.00017185926354190695,-0.00017185926354190695,0.3405,0.9484428774621256,0.473887526727752,True,close_call,0.6595,lean,correct,0.0
2015_14_NYG_MIA,1048.0,2015,14,NYG,MIA,-4,2580,pat,1,pat,0.5844020324877305,0.5838241891008549,0.0005778433868756094,-0.0005778433868756094,0.171,0.9798484884379206,0.48470049568702633,True,close_call,0.829,clear,correct,0.0
2015_14_NYG_MIA,1244.0,2015,14,MIA,NYG,-3,2410,pat,1,pat,0.6192219009367806,0.6187513023244606,0.00047059861232001676,-0.00047059861232001676,0.2305,0.9484428774621256,0.473887526727752,True,close_call,0.7695,lean,correct,0.0
2015_14_NYG_MIA,1983.0,2015,14,NYG,MIA,-7,1844,pat,1,pat,0.4811661173779424,0.4808529173895113,0.000313199988431101,-0.000313199988431101,0.3605,0.9798484884379206,0.48470049568702633,True,close_call,0.6395,lean,correct,0.0
2015_14_NYG_MIA,2553.0,2015,14,MIA,NYG,0,1477,pat,1,pat,0.7751084672610412,0.7733963242755649,0.0017121429854762837,-0.0017121429854762837,0.007,0.9484428774621256,0.473887526727752,True,close_call,0.993,obvious,correct,0.0
2015_14_NYG_MIA,2868.0,2015,14,NYG,MIA,-7,1201,pat,1,pat,0.4674044051264028,0.46719863650624405,0.00020576862015875275,-0.00020576862015875275,0.4295,0.9798484884379206,0.48470049568702633,True,close_call,0.5705,toss_up,correct,0.0
2015_14_NYG_MIA,3497.0,2015,14,NYG,MIA,0,673,pat,1,pat,0.826144507620412,0.822967556662312,0.0031769509581,-0.0031769509581,0.0,0.9798484884379206,0.48470049568702633,True,close_call,1.0,obvious,correct,0.0
2015_14_OAK_DEN,2260.0,2015,14,LV,DEN,-12,1487,pat,1,two_point,0.2550041793184164,0.25556255691838836,0.0005583775999719598,0.0005583775999719598,0.765,0.9539124444344645,0.46231595062301906,False,close_call,0.765,lean,difference_of_opinion,0.0005583775999719598
2015_14_OAK_DEN,3334.0,2015,14,LV,DEN,-3,866,two_point,0,pat,0.6835985148217866,0.6805655112326296,0.003033003589156924,-0.003033003589156924,0.0045,0.9433950519089048,0.46231595062301906,False,close_call,0.9955,obvious,difference_of_opinion,0.003033003589156924
2015_14_PIT_CIN,344.0,2015,14,PIT,CIN,0,3263,pat,1,two_point,0.6322265333772341,0.6323239364452802,9.740306804606469e-05,9.740306804606469e-05,0.6085,0.9509073552788613,0.482920055637495,False,close_call,0.6085,lean,difference_of_opinion,9.740306804606469e-05
2015_14_PIT_CIN,1448.0,2015,14,CIN,PIT,-13,2183,pat,1,two_point,0.2840720817426543,0.28619775313000717,0.0021256713873528676,0.0021256713873528676,0.9995,0.9125712277365711,0.47814105168747234,False,close_call,0.9995,obvious,difference_of_opinion,0.0021256713873528676
2015_14_PIT_CIN,2147.0,2015,14,PIT,CIN,9,1750,pat,1,pat,0.9370347387821828,0.9364470385936334,0.0005877001885493671,-0.0005877001885493671,0.001,0.9509073552788613,0.482920055637495,True,close_call,0.999,obvious,correct,0.0
2015_14_PIT_CIN,3687.0,2015,14,PIT,CIN,13,229,pat,1,pat,0.9952108960646899,0.9950588718582153,0.00015202420647464354,-0.00015202420647464354,0.0,0.9509073552788613,0.482920055637495,True,close_call,1.0,obvious,correct,0.0
2015_14_PIT_CIN,4005.0,2015,14,CIN,PIT,-20,63,pat,1,two_point,0.01787468476082797,0.01876766824535226,0.0008929834845242922,0.0008929834845242922,1.0,0.9125712277365711,0.47814105168747234,False,close_call,1.0,obvious,difference_of_opinion,0.0008929834845242922
2015_14_SD_KC,1608.0,2015,14,KC,LAC,0,1913,pat,1,pat,0.7440347836189253,0.7437676033378016,0.0002671802811237134,-0.0002671802811237134,0.3435,0.9449999279777404,0.4870971651252767,True,close_call,0.6565,lean,correct,0.0
2015_14_SEA_BAL,567.0,2015,14,SEA,BAL,0,3008,pat,1,pat,0.6544430513056596,0.6538057206527725,0.0006373306528870692,-0.0006373306528870692,0.063,0.9219898745251183,0.45140152941098644,True,close_call,0.937,clear,correct,0.0
2015_14_SEA_BAL,1870.0,2015,14,SEA,BAL,4,1838,pat,1,pat,0.8538697599684801,0.8523239572362895,0.0015458027321906265,-0.0015458027321906265,0.0005,0.9219898745251183,0.45140152941098644,True,close_call,0.9995,obvious,correct,0.0
2015_14_SEA_BAL,2340.0,2015,14,SEA,BAL,8,1434,pat,1,pat,0.9434952021890272,0.9424702715501435,0.0010249306388836477,-0.0010249306388836477,0.0,0.9219898745251183,0.45140152941098644,True,close_call,1.0,obvious,correct,0.0
2015_14_SEA_BAL,2884.0,2015,14,SEA,BAL,15,893,pat,1,pat,0.9929561946277935,0.9927558544049996,0.0002003402227939155,-0.0002003402227939155,0.0,0.9219898745251183,0.45140152941098644,True,close_call,1.0,obvious,correct,0.0
2015_14_SEA_BAL,3299.0,2015,14,SEA,BAL,22,535,pat,1,pat,0.9992915202752507,0.9992669151993395,2.460507591117711e-05,-2.460507591117711e-05,0.0,0.9219898745251183,0.45140152941098644,True,close_call,1.0,obvious,correct,0.0
2015_14_SF_CLE,570.0,2015,14,CLE,SF,0,3038,pat,1,two_point,0.6515088173364898,0.652763356647325,0.0012545393108351899,0.0012545393108351899,0.9995,0.9069587244560801,0.4915684025335933,False,close_call,0.9995,obvious,difference_of_opinion,0.0012545393108351899
2015_14_SF_CLE,2856.0,2015,14,CLE,SF,7,914,pat,1,pat,0.9554248380829208,0.9552388213161861,0.0001860167667346868,-0.0001860167667346868,0.1815,0.9069587244560801,0.4915684025335933,True,close_call,0.8185,clear,correct,0.0
2015_14_SF_CLE,3283.0,2015,14,CLE,SF,14,528,pat,1,pat,0.9945173603908164,0.994463823483494,5.353690732234906e-05,-5.353690732234906e-05,0.024,0.9069587244560801,0.4915684025335933,True,close_call,0.976,obvious,correct,0.0
2015_14_SF_CLE,4001.0,2015,14,SF,CLE,-21,102,pat,1,two_point,0.014120115479723958,0.01461991684416968,0.000499801364445723,0.000499801364445723,1.0,0.9477204455677014,0.46942433528019056,False,close_call,1.0,obvious,difference_of_opinion,0.000499801364445723
2015_14_TEN_NYJ,363.0,2015,14,NYJ,TEN,0,3252,pat,1,pat,0.6331482147746119,0.632802212705815,0.000346002068796869,-0.000346002068796869,0.153,0.9464378761726885,0.4674156745899486,True,close_call,0.847,clear,correct,0.0
2015_14_TEN_NYJ,1592.0,2015,14,NYJ,TEN,13,2058,pat,1,pat,0.9527202432585502,0.9521897975399948,0.0005304457185554279,-0.0005304457185554279,0.0,0.9464378761726885,0.4674156745899486,True,close_call,1.0,obvious,correct,0.0
2015_14_TEN_NYJ,1836.0,2015,14,NYJ,TEN,20,1895,pat,1,pat,0.9874069665284496,0.9872294238622898,0.000177542666159769,-0.000177542666159769,0.0,0.9464378761726885,0.4674156745899486,True,close_call,1.0,obvious,correct,0.0
2015_14_TEN_NYJ,2670.0,2015,14,TEN,NYJ,-27,1149,two_point,1,two_point,0.011567109280606846,0.011837626835151202,0.00027051755454435625,0.00027051755454435625,1.0,0.9435747499112926,0.47647999121536916,True,close_call,1.0,obvious,correct,0.0
2015_14_WAS_CHI,434.0,2015,14,WAS,CHI,0,3090,pat,1,pat,0.6474304823671969,0.6464546986438946,0.0009757837233023148,-0.0009757837233023148,0.007,0.9332674104390641,0.44655472768565924,True,close_call,0.993,obvious,correct,0.0
2015_14_WAS_CHI,946.0,2015,14,WAS,CHI,7,2659,pat,1,pat,0.8264838504429954,0.8252910032557887,0.0011928471872066915,-0.0011928471872066915,0.0,0.9332674104390641,0.44655472768565924,True,close_call,1.0,obvious,correct,0.0
2015_14_WAS_CHI,2024.0,2015,14,CHI,WAS,-14,1818,pat,1,two_point,0.21941307047735945,0.2194371204669584,2.4049989598956545e-05,2.4049989598956545e-05,0.5155,0.9567914239916283,0.4561747501863874,False,close_call,0.5155,toss_up,difference_of_opinion,2.4049989598956545e-05
2015_14_WAS_CHI,2525.0,2015,14,WAS,CHI,7,1380,pat,1,pat,0.9351441930528731,0.9336906009491454,0.0014535921037277522,-0.0014535921037277522,0.0,0.9332674104390641,0.44655472768565924,True,close_call,1.0,obvious,correct,0.0
2015_14_WAS_CHI,2828.0,2015,14,CHI,WAS,-14,1122,pat,1,two_point,0.15947862467478752,0.16023582647037693,0.0007572017955894128,0.0007572017955894128,0.8995,0.9567914239916283,0.4561747501863874,False,close_call,0.8995,clear,difference_of_opinion,0.0007572017955894128
2015_14_WAS_CHI,3020.0,2015,14,CHI,WAS,-7,984,pat,1,pat,0.4614879283161534,0.45943147251670685,0.0020564557994465216,-0.0020564557994465216,0.03,0.9567914239916283,0.4561747501863874,True,close_call,0.97,obvious,correct,0.0
2015_15_ARI_PHI,232.0,2015,15,ARI,PHI,0,3344,pat,1,two_point,0.6243646517747522,0.6245484074433008,0.00018375566854855752,0.00018375566854855752,0.715,0.9193866198626425,0.4694904445072462,False,close_call,0.715,lean,difference_of_opinion,0.00018375566854855752
2015_15_ARI_PHI,1246.0,2015,15,PHI,ARI,-7,2306,pat,1,two_point,0.48789955637901566,0.4909549123971715,0.0030553560181558193,0.0030553560181558193,1.0,0.8864362274497412,0.4876014321044876,False,close_call,1.0,obvious,difference_of_opinion,0.0030553560181558193
2015_15_ARI_PHI,1599.0,2015,15,ARI,PHI,0,2040,pat,1,pat,0.7337118253532631,0.7332944257200827,0.00041739963318032647,-0.00041739963318032647,0.257,0.9193866198626425,0.4694904445072462,True,close_call,0.743,lean,correct,0.0
2015_15_ARI_PHI,2437.0,2015,15,ARI,PHI,7,1488,pat,0,pat,0.9290517614036518,0.9283473559113309,0.0007044054923208698,-0.0007044054923208698,0.0025,0.9193866198626425,0.4694904445072462,True,close_call,0.9975,obvious,correct,0.0
2015_15_ARI_PHI,3095.0,2015,15,ARI,PHI,13,940,pat,1,pat,0.9881404374309729,0.9879197530326755,0.00022068439829736608,-0.00022068439829736608,0.0,0.9193866198626425,0.4694904445072462,True,close_call,1.0,obvious,correct,0.0
2015_15_ARI_PHI,3209.0,2015,15,ARI,PHI,20,890,pat,1,pat,0.9977986183057744,0.997754883142452,4.373516332245586e-05,-4.373516332245586e-05,0.0,0.9193866198626425,0.4694904445072462,True,close_call,1.0,obvious,correct,0.0
2015_15_ARI_PHI,3295.0,2015,15,PHI,ARI,-27,872,pat,1,two_point,0.007675270563045501,0.00802611320250321,0.00035084263945770865,0.00035084263945770865,1.0,0.8864362274497412,0.4876014321044876,False,close_call,1.0,obvious,difference_of_opinion,0.00035084263945770865
2015_15_ATL_JAX,297.0,2015,15,ATL,JAX,0,3348,pat,1,pat,0.6243744765371496,0.6240939791999963,0.00028049733715329594,-0.00028049733715329594,0.1925,0.943477356145231,0.4665545404768951,True,close_call,0.8075,clear,correct,0.0
2015_15_ATL_JAX,1656.0,2015,15,ATL,JAX,4,2027,pat,1,pat,0.8380800918972104,0.8368150539582443,0.0012650379389661515,-0.0012650379389661515,0.003,0.9436128771089184,0.4665545404768951,True,close_call,0.997,obvious,correct,0.0
2015_15_ATL_JAX,2622.0,2015,15,JAX,ATL,-14,1540,pat,1,two_point,0.19276093853555337,0.19584716238447003,0.0030862238489166582,0.0030862238489166582,1.0,0.9229363933878135,0.4870880789443063,False,close_call,1.0,obvious,difference_of_opinion,0.0030862238489166582
2015_15_ATL_JAX,2926.0,2015,15,JAX,ATL,-7,1275,pat,1,two_point,0.46608281885781633,0.46900525266285015,0.0029224338050338194,0.0029224338050338194,0.996,0.9229363933878135,0.4870880789443063,False,close_call,0.996,obvious,difference_of_opinion,0.0029224338050338194
2015_15_BUF_WAS,325.0,2015,15,WAS,BUF,0,3262,pat,1,pat,0.6320231947063301,0.6319214422517578,0.0001017524545722237,-0.0001017524545722237,0.394,0.9332674104390641,0.46801430021257234,True,close_call,0.606,lean,correct,0.0
2015_15_BUF_WAS,974.0,2015,15,WAS,BUF,7,2566,pat,1,pat,0.8377386535210378,0.8371817907909102,0.0005568627301276718,-0.0005568627301276718,0.046,0.9332674104390641,0.46801430021257234,True,close_call,0.954,obvious,correct,0.0
2015_15_BUF_WAS,1236.0,2015,15,WAS,BUF,14,2327,pat,1,pat,0.94227950736952,0.9418939643252862,0.0003855430442338825,-0.0003855430442338825,0.0045,0.9332674104390641,0.46801430021257234,True,close_call,0.9955,obvious,correct,0.0
2015_15_BUF_WAS,2336.0,2015,15,WAS,BUF,18,1419,pat,1,pat,0.9918390470544848,0.9917009943813473,0.0001380526731374898,-0.0001380526731374898,0.0,0.9332674104390641,0.46801430021257234,True,close_call,1.0,obvious,correct,0.0
2015_15_BUF_WAS,2479.0,2015,15,BUF,WAS,-25,1308,pat,1,two_point,0.02143105296532303,0.02212364925755192,0.0006925962922288906,0.0006925962922288906,1.0,0.8754116757037498,0.47357457264851294,False,close_call,1.0,obvious,difference_of_opinion,0.0006925962922288906
2015_15_BUF_WAS,2760.0,2015,15,BUF,WAS,-18,1128,pat,1,two_point,0.07297227225788763,0.07526123859355927,0.0022889663356716328,0.0022889663356716328,1.0,0.8754116757037498,0.47357457264851294,False,close_call,1.0,obvious,difference_of_opinion,0.0022889663356716328
2015_15_BUF_WAS,3183.0,2015,15,WAS,BUF,11,676,pat,1,pat,0.9861750707093043,0.9858102300422422,0.00036484066706210516,-0.00036484066706210516,0.0,0.9332674104390641,0.46801430021257234,True,close_call,1.0,obvious,correct,0.0
2015_15_BUF_WAS,3889.0,2015,15,BUF,WAS,-18,86,two_point,1,two_point,0.03227424596582998,0.033467504047229084,0.0011932580813991053,0.0011932580813991053,1.0,0.9437517664606011,0.47357457264851294,True,close_call,1.0,obvious,correct,0.0
2015_15_CAR_NYG,621.0,2015,15,CAR,NYG,0,3033,pat,1,two_point,0.6526496192605593,0.6526500620008036,4.4274024424417746e-07,4.4274024424417746e-07,0.49,0.9422473762738983,0.47743643738452524,False,close_call,0.51,toss_up,difference_of_opinion,4.4274024424417746e-07
2015_15_CAR_NYG,884.0,2015,15,NYG,CAR,-7,2784,pat,1,pat,0.5013365528235243,0.5003874146709228,0.0009491381526014475,-0.0009491381526014475,0.044,0.9798484884379206,0.4717067305312173,True,close_call,0.956,obvious,correct,0.0
2015_15_CAR_NYG,1817.0,2015,15,CAR,NYG,0,1934,pat,1,pat,0.7423870901983861,0.7416321089689393,0.0007549812294468383,-0.0007549812294468383,0.1215,0.9422473762738983,0.47743643738452524,True,close_call,0.8785000000000001,clear,correct,0.0
2015_15_CAR_NYG,2197.0,2015,15,CAR,NYG,7,1815,pat,1,pat,0.9083483784899704,0.9076073936186144,0.0007409848713559875,-0.0007409848713559875,0.007,0.9422473762738983,0.47743643738452524,True,close_call,0.993,obvious,correct,0.0
2015_15_CAR_NYG,2613.0,2015,15,CAR,NYG,14,1503,pat,1,pat,0.9801959755866166,0.9799244930968878,0.00027148248972885813,-0.00027148248972885813,0.001,0.9422473762738983,0.47743643738452524,True,close_call,0.999,obvious,correct,0.0
2015_15_CAR_NYG,2931.0,2015,15,CAR,NYG,21,1232,pat,1,pat,0.9967731966106662,0.9967161806428927,5.701596777352158e-05,-5.701596777352158e-05,0.0005,0.9422473762738983,0.47743643738452524,True,close_call,0.9995,obvious,correct,0.0
2015_15_CAR_NYG,3329.0,2015,15,NYG,CAR,-28,978,pat,1,two_point,0.007278092054358167,0.007398671872136147,0.00012057981777797988,0.00012057981777797988,1.0,0.9798484884379206,0.4717067305312173,False,close_call,1.0,obvious,difference_of_opinion,0.00012057981777797988
2015_15_CAR_NYG,3567.0,2015,15,NYG,CAR,-21,804,pat,1,two_point,0.02908093965742833,0.029580598304317546,0.0004996586468892159,0.0004996586468892159,1.0,0.9798484884379206,0.4717067305312173,False,close_call,1.0,obvious,difference_of_opinion,0.0004996586468892159
2015_15_CAR_NYG,4049.0,2015,15,NYG,CAR,-14,327,pat,1,two_point,0.10861159505988689,0.11038513167992557,0.0017735366200386793,0.0017735366200386793,1.0,0.9798484884379206,0.4717067305312173,False,close_call,1.0,obvious,difference_of_opinion,0.0017735366200386793
2015_15_CAR_NYG,4433.0,2015,15,NYG,CAR,-7,106,pat,1,pat,0.44410808515164285,0.4426156861793162,0.0014923989723266695,-0.0014923989723266695,0.155,0.9798484884379206,0.4717067305312173,True,close_call,0.845,clear,correct,0.0
2015_15_CHI_MIN,487.0,2015,15,MIN,CHI,0,3044,pat,1,two_point,0.6509703014669354,0.6515280197668333,0.0005577182998979247,0.0005577182998979247,0.91,0.9063836218354107,0.4734650165078839,False,close_call,0.91,clear,difference_of_opinion,0.0005577182998979247
2015_15_CHI_MIN,1322.0,2015,15,CHI,MIN,-10,2140,pat,1,two_point,0.3783807058993584,0.37988288988750174,0.0015021839881433352,0.0015021839881433352,0.9835,0.9567914239916283,0.4915338045257574,False,close_call,0.9835,obvious,difference_of_opinion,0.0015021839881433352
2015_15_CHI_MIN,1628.0,2015,15,MIN,CHI,3,1826,pat,1,pat,0.8322077182288601,0.83195948286385,0.00024823536501006327,-0.00024823536501006327,0.3045,0.9063836218354107,0.4734650165078839,True,close_call,0.6955,lean,correct,0.0
2015_15_CHI_MIN,2002.0,2015,15,MIN,CHI,10,1540,pat,1,pat,0.9564968753497024,0.9562069911594034,0.0002898841902989613,-0.0002898841902989613,0.0415,0.9063836218354107,0.4734650165078839,True,close_call,0.9585,obvious,correct,0.0
2015_15_CHI_MIN,2925.0,2015,15,MIN,CHI,14,525,pat,1,pat,0.9945383159383794,0.9944358273277194,0.00010248861065997872,-0.00010248861065997872,0.0005,0.9063836218354107,0.4734650165078839,True,close_call,0.9995,obvious,correct,0.0
2015_15_CHI_MIN,3177.0,2015,15,CHI,MIN,-21,313,pat,1,two_point,0.017564675265569683,0.018289847845440507,0.0007251725798708246,0.0007251725798708246,1.0,0.9567914239916283,0.4915338045257574,False,close_call,1.0,obvious,difference_of_opinion,0.0007251725798708246
2015_15_CHI_MIN,3510.0,2015,15,MIN,CHI,14,110,pat,1,pat,0.9968578290279324,0.9967808674154623,7.696161247006117e-05,-7.696161247006117e-05,0.0,0.9063836218354107,0.4734650165078839,True,close_call,1.0,obvious,correct,0.0
2015_15_CIN_SF,1611.0,2015,15,CIN,SF,0,2116,pat,1,two_point,0.727713354060495,0.7279879565923054,0.0002746025318104417,0.0002746025318104417,0.67,0.9125712277365711,0.4766316538538307,False,close_call,0.67,lean,difference_of_opinion,0.0002746025318104417
2015_15_CIN_SF,1936.0,2015,15,CIN,SF,7,1877,pat,1,pat,0.9033229676832337,0.9030316669423027,0.0002913007409309776,-0.0002913007409309776,0.1685,0.9125712277365711,0.4766316538538307,True,close_call,0.8315,clear,correct,0.0
2015_15_CIN_SF,2045.0,2015,15,CIN,SF,14,1853,pat,1,pat,0.9685117483714253,0.9683566977522122,0.00015505061921305963,-0.00015505061921305963,0.0625,0.9125712277365711,0.4766316538538307,True,close_call,0.9375,clear,correct,0.0
2015_15_CIN_SF,2932.0,2015,15,SF,CIN,-24,1094,pat,1,two_point,0.020432536151716106,0.020857258073040976,0.00042472192132487,0.00042472192132487,1.0,0.9477204455677014,0.4719339106645794,False,close_call,1.0,obvious,difference_of_opinion,0.00042472192132487
2015_15_CIN_SF,4129.0,2015,15,SF,CIN,-17,137,pat,1,two_point,0.04424486147477182,0.04569437537858554,0.0014495139038137178,0.0014495139038137178,1.0,0.9477204455677014,0.4719339106645794,False,close_call,1.0,obvious,difference_of_opinion,0.0014495139038137178
2015_15_CLE_SEA,468.0,2015,15,CLE,SEA,0,3187,pat,1,two_point,0.6383100559619223,0.6397321601163956,0.0014221041544733026,0.0014221041544733026,1.0,0.9069587244560801,0.4988378225824133,False,close_call,1.0,obvious,difference_of_opinion,0.0014221041544733026
